filename,width,height,class,xmin,ymin,xmax,ymax
frame_01_0016_001_png.rf.0db8e2a3e2090c03533c23e8e7bfae96.jpg,384,384,Lumen,149,155,234,227
frame_01_0012_005_png.rf.25a87c762ff8218cb957f0377320c5cd.jpg,384,384,Lumen,147,151,228,227
frame_01_0006_005_png.rf.0c6ad25493e2c8406c70f490a93c33fb.jpg,384,384,Lumen,147,153,235,232
frame_01_0009_005_png.rf.05d8970ce744425c68d0062f6b356206.jpg,384,384,Lumen,151,148,241,227
frame_01_0017_001_png.rf.30964475a08ac0b33a91a666ce73c05e.jpg,384,384,Lumen,156,149,241,244
frame_01_0009_001_png.rf.2fea9a0588be086241341a329dd949d9.jpg,384,384,Lumen,150,153,237,234
frame_01_0013_002_png.rf.00c003b34a6a2d68dd4e6121067418de.jpg,384,384,Lumen,164,154,235,225
frame_01_0013_003_png.rf.1bdd4fd5f66f578edda941db9c190580.jpg,384,384,Lumen,148,145,242,240
frame_01_0012_002_png.rf.2c71b4404b4b3ebaf2f049f15dd08bbc.jpg,384,384,Lumen,153,146,237,242
frame_01_0009_004_png.rf.021c0aaac5b079aedaaae103b88bd0d5.jpg,384,384,Lumen,145,144,236,229
frame_01_0007_002_png.rf.0faaf06c07db14f535bc795f0e6cc672.jpg,384,384,Lumen,143,145,232,226
frame_01_0002_005_png.rf.0f1e1b2b3d7e5673f6b1edee60728af4.jpg,384,384,Lumen,157,149,230,224
frame_01_0008_001_png.rf.1f3696a0eec4407574317fb29879c0ed.jpg,384,384,Lumen,151,149,236,234
frame_01_0014_001_png.rf.5b480bcedaf91a435819ce8e586f1412.jpg,384,384,Lumen,155,147,235,231
frame_01_0009_003_png.rf.33afe02596e4d14845c939bc2b12da22.jpg,384,384,Lumen,146,151,228,234
frame_01_0018_004_png.rf.20cc7cec6dadea9c500697cfc8d0a1de.jpg,384,384,Lumen,153,144,237,237
frame_01_0017_002_png.rf.0f49cdc4906decc9898cb66fa6b80d4d.jpg,384,384,Lumen,159,149,234,235
frame_01_0008_005_png.rf.4457e78f01c8b0ee2edf4f58c9b6f201.jpg,384,384,Lumen,157,149,232,226
frame_01_0014_003_png.rf.65676451c679480501b35413e5b57a2e.jpg,384,384,Lumen,151,149,231,226
frame_01_0002_002_png.rf.6b1d051287d5c280ecdc308e48f8a279.jpg,384,384,Lumen,151,155,230,229
frame_01_0020_003_png.rf.3dfbd1ea43e4ae5e8975af9a006d87ea.jpg,384,384,Lumen,155,145,228,227
frame_01_0020_001_png.rf.6449829c18d71116c91ccd3bdddfeebf.jpg,384,384,Lumen,153,147,228,237
frame_01_0014_004_png.rf.5a327aa6a1236f35718d213106942f50.jpg,384,384,Lumen,149,151,239,235
frame_01_0001_002_png.rf.540ebd44beacefae2d3a85860ea8d8e5.jpg,384,384,Lumen,147,151,229,229
frame_01_0006_002_png.rf.67b8c442fe73a304ee2de210d9d2b2c9.jpg,384,384,Lumen,148,148,240,230
frame_01_0003_005_png.rf.89d79f3a525dc914235846dbc86cf6a8.jpg,384,384,Lumen,149,153,240,227
frame_01_0002_001_png.rf.55ab8d724086ff20a7c1970a3a4aaa6a.jpg,384,384,Lumen,153,151,232,230
frame_01_0001_005_png.rf.7a6519fea0e41a499808eb166ef42930.jpg,384,384,Lumen,155,152,230,230
frame_01_0014_005_png.rf.43a6349c49c9bf78a0a38f7a2eb7cced.jpg,384,384,Lumen,153,147,235,232
frame_01_0018_001_png.rf.8d12f97bf095cf1854e0e84e970d65cf.jpg,384,384,Lumen,155,147,232,222
frame_01_0004_002_png.rf.4090e2c698dce729ed5fde1d95a3426d.jpg,384,384,Lumen,155,151,235,232
frame_01_0013_005_png.rf.3b9a6b6b5d6cf5ee4dc3e70b98ec42f1.jpg,384,384,Lumen,149,150,231,234
frame_01_0001_004_png.rf.45f95fc48bfb0973850a3d1eafdc7652.jpg,384,384,Lumen,161,157,233,235
frame_01_0017_003_png.rf.8495b2097e700f3d440cff9ecb6cb151.jpg,384,384,Lumen,149,143,236,231
frame_01_0016_005_png.rf.50a276891cd0a3c178d1ff12d7167011.jpg,384,384,Lumen,153,150,238,228
frame_01_0005_003_png.rf.5a341642bcb47ad3206da4625cb925e7.jpg,384,384,Lumen,143,148,237,226
frame_01_0018_002_png.rf.75e04bada884f39bce3530b363585c56.jpg,384,384,Lumen,153,145,237,230
frame_01_0010_001_png.rf.8fc37d11b264060157f5ccc868c67b7b.jpg,384,384,Lumen,143,149,233,228
